pred,true,filepath,pedestrian,frame
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00509.png,//data/haziq-data/jaad/image/0313/pedestrian10,00509.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00509.png,//data/haziq-data/jaad/image/0313/ped3,00509.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00509.png,//data/haziq-data/jaad/image/0313/ped4,00509.png
0.9868924617767334,1,/work/vita/datasets/JAAD/images/video_0313/00510.png,//data/haziq-data/jaad/image/0313/pedestrian6,00510.png
0.9947948455810547,1,/work/vita/datasets/JAAD/images/video_0313/00510.png,//data/haziq-data/jaad/image/0313/pedestrian7,00510.png
0.9707556366920471,1,/work/vita/datasets/JAAD/images/video_0313/00510.png,//data/haziq-data/jaad/image/0313/pedestrian8,00510.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00510.png,//data/haziq-data/jaad/image/0313/pedestrian10,00510.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00510.png,//data/haziq-data/jaad/image/0313/ped3,00510.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00510.png,//data/haziq-data/jaad/image/0313/ped4,00510.png
0.98005610704422,1,/work/vita/datasets/JAAD/images/video_0313/00511.png,//data/haziq-data/jaad/image/0313/pedestrian6,00511.png
0.9893134832382202,1,/work/vita/datasets/JAAD/images/video_0313/00511.png,//data/haziq-data/jaad/image/0313/pedestrian7,00511.png
0.9837232232093811,1,/work/vita/datasets/JAAD/images/video_0313/00511.png,//data/haziq-data/jaad/image/0313/pedestrian8,00511.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00511.png,//data/haziq-data/jaad/image/0313/pedestrian10,00511.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00511.png,//data/haziq-data/jaad/image/0313/ped3,00511.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00511.png,//data/haziq-data/jaad/image/0313/ped4,00511.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00512.png,//data/haziq-data/jaad/image/0313/pedestrian6,00512.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00512.png,//data/haziq-data/jaad/image/0313/pedestrian7,00512.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00512.png,//data/haziq-data/jaad/image/0313/pedestrian8,00512.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00512.png,//data/haziq-data/jaad/image/0313/pedestrian10,00512.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00512.png,//data/haziq-data/jaad/image/0313/ped3,00512.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00512.png,//data/haziq-data/jaad/image/0313/ped4,00512.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00513.png,//data/haziq-data/jaad/image/0313/pedestrian6,00513.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00513.png,//data/haziq-data/jaad/image/0313/pedestrian7,00513.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00513.png,//data/haziq-data/jaad/image/0313/pedestrian8,00513.png
0.9541723132133484,1,/work/vita/datasets/JAAD/images/video_0313/00513.png,//data/haziq-data/jaad/image/0313/pedestrian10,00513.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00513.png,//data/haziq-data/jaad/image/0313/ped3,00513.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00513.png,//data/haziq-data/jaad/image/0313/ped4,00513.png
0.9952178597450256,1,/work/vita/datasets/JAAD/images/video_0313/00514.png,//data/haziq-data/jaad/image/0313/pedestrian6,00514.png
0.9977492094039917,1,/work/vita/datasets/JAAD/images/video_0313/00514.png,//data/haziq-data/jaad/image/0313/pedestrian7,00514.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00514.png,//data/haziq-data/jaad/image/0313/pedestrian8,00514.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00514.png,//data/haziq-data/jaad/image/0313/pedestrian10,00514.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00514.png,//data/haziq-data/jaad/image/0313/ped3,00514.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00514.png,//data/haziq-data/jaad/image/0313/ped4,00514.png
0.997277557849884,1,/work/vita/datasets/JAAD/images/video_0313/00515.png,//data/haziq-data/jaad/image/0313/pedestrian6,00515.png
0.9986980557441711,1,/work/vita/datasets/JAAD/images/video_0313/00515.png,//data/haziq-data/jaad/image/0313/pedestrian7,00515.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00515.png,//data/haziq-data/jaad/image/0313/pedestrian8,00515.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00515.png,//data/haziq-data/jaad/image/0313/pedestrian10,00515.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00515.png,//data/haziq-data/jaad/image/0313/ped3,00515.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00515.png,//data/haziq-data/jaad/image/0313/ped4,00515.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00516.png,//data/haziq-data/jaad/image/0313/pedestrian6,00516.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00516.png,//data/haziq-data/jaad/image/0313/pedestrian7,00516.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00516.png,//data/haziq-data/jaad/image/0313/pedestrian8,00516.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00516.png,//data/haziq-data/jaad/image/0313/pedestrian10,00516.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00516.png,//data/haziq-data/jaad/image/0313/ped3,00516.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00516.png,//data/haziq-data/jaad/image/0313/ped4,00516.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00517.png,//data/haziq-data/jaad/image/0313/pedestrian6,00517.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00517.png,//data/haziq-data/jaad/image/0313/pedestrian7,00517.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00517.png,//data/haziq-data/jaad/image/0313/pedestrian8,00517.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00517.png,//data/haziq-data/jaad/image/0313/pedestrian10,00517.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00517.png,//data/haziq-data/jaad/image/0313/ped3,00517.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00517.png,//data/haziq-data/jaad/image/0313/ped4,00517.png
0.9998892545700073,1,/work/vita/datasets/JAAD/images/video_0313/00518.png,//data/haziq-data/jaad/image/0313/pedestrian6,00518.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00518.png,//data/haziq-data/jaad/image/0313/pedestrian7,00518.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00518.png,//data/haziq-data/jaad/image/0313/pedestrian8,00518.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00518.png,//data/haziq-data/jaad/image/0313/pedestrian10,00518.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00518.png,//data/haziq-data/jaad/image/0313/ped3,00518.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00518.png,//data/haziq-data/jaad/image/0313/ped4,00518.png
0.9974232316017151,1,/work/vita/datasets/JAAD/images/video_0313/00519.png,//data/haziq-data/jaad/image/0313/pedestrian6,00519.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00519.png,//data/haziq-data/jaad/image/0313/pedestrian7,00519.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00519.png,//data/haziq-data/jaad/image/0313/pedestrian8,00519.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00519.png,//data/haziq-data/jaad/image/0313/pedestrian10,00519.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00519.png,//data/haziq-data/jaad/image/0313/ped3,00519.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00519.png,//data/haziq-data/jaad/image/0313/ped4,00519.png
0.9926661252975464,1,/work/vita/datasets/JAAD/images/video_0313/00520.png,//data/haziq-data/jaad/image/0313/pedestrian6,00520.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00520.png,//data/haziq-data/jaad/image/0313/pedestrian7,00520.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00520.png,//data/haziq-data/jaad/image/0313/pedestrian8,00520.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00520.png,//data/haziq-data/jaad/image/0313/pedestrian10,00520.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00520.png,//data/haziq-data/jaad/image/0313/ped3,00520.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00520.png,//data/haziq-data/jaad/image/0313/ped4,00520.png
0.9925693273544312,1,/work/vita/datasets/JAAD/images/video_0313/00521.png,//data/haziq-data/jaad/image/0313/pedestrian6,00521.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00521.png,//data/haziq-data/jaad/image/0313/pedestrian7,00521.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00521.png,//data/haziq-data/jaad/image/0313/pedestrian8,00521.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00521.png,//data/haziq-data/jaad/image/0313/pedestrian10,00521.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00521.png,//data/haziq-data/jaad/image/0313/ped3,00521.png
0.16617509722709656,0,/work/vita/datasets/JAAD/images/video_0313/00521.png,//data/haziq-data/jaad/image/0313/ped4,00521.png
0.9998970627784729,1,/work/vita/datasets/JAAD/images/video_0313/00522.png,//data/haziq-data/jaad/image/0313/pedestrian6,00522.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00522.png,//data/haziq-data/jaad/image/0313/pedestrian7,00522.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00522.png,//data/haziq-data/jaad/image/0313/pedestrian8,00522.png
0.9854434728622437,1,/work/vita/datasets/JAAD/images/video_0313/00522.png,//data/haziq-data/jaad/image/0313/pedestrian10,00522.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00522.png,//data/haziq-data/jaad/image/0313/ped3,00522.png
0.9819401502609253,0,/work/vita/datasets/JAAD/images/video_0313/00522.png,//data/haziq-data/jaad/image/0313/ped4,00522.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00523.png,//data/haziq-data/jaad/image/0313/pedestrian7,00523.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00523.png,//data/haziq-data/jaad/image/0313/pedestrian8,00523.png
0.9803372025489807,1,/work/vita/datasets/JAAD/images/video_0313/00523.png,//data/haziq-data/jaad/image/0313/pedestrian10,00523.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00523.png,//data/haziq-data/jaad/image/0313/ped3,00523.png
0.8136821389198303,0,/work/vita/datasets/JAAD/images/video_0313/00523.png,//data/haziq-data/jaad/image/0313/ped4,00523.png
0.9803506731987,1,/work/vita/datasets/JAAD/images/video_0313/00524.png,//data/haziq-data/jaad/image/0313/pedestrian7,00524.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00524.png,//data/haziq-data/jaad/image/0313/pedestrian8,00524.png
0.8410667181015015,1,/work/vita/datasets/JAAD/images/video_0313/00524.png,//data/haziq-data/jaad/image/0313/pedestrian10,00524.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00524.png,//data/haziq-data/jaad/image/0313/ped3,00524.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00524.png,//data/haziq-data/jaad/image/0313/ped4,00524.png
0.9234852194786072,1,/work/vita/datasets/JAAD/images/video_0313/00525.png,//data/haziq-data/jaad/image/0313/pedestrian7,00525.png
0.9838686585426331,1,/work/vita/datasets/JAAD/images/video_0313/00525.png,//data/haziq-data/jaad/image/0313/pedestrian8,00525.png
0.9539675116539001,1,/work/vita/datasets/JAAD/images/video_0313/00525.png,//data/haziq-data/jaad/image/0313/pedestrian10,00525.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00525.png,//data/haziq-data/jaad/image/0313/ped3,00525.png
0.9202694296836853,1,/work/vita/datasets/JAAD/images/video_0313/00526.png,//data/haziq-data/jaad/image/0313/pedestrian7,00526.png
0.9612059593200684,1,/work/vita/datasets/JAAD/images/video_0313/00526.png,//data/haziq-data/jaad/image/0313/pedestrian8,00526.png
0.9606208205223083,1,/work/vita/datasets/JAAD/images/video_0313/00526.png,//data/haziq-data/jaad/image/0313/pedestrian10,00526.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00526.png,//data/haziq-data/jaad/image/0313/ped3,00526.png
0.9977365136146545,1,/work/vita/datasets/JAAD/images/video_0313/00527.png,//data/haziq-data/jaad/image/0313/pedestrian7,00527.png
0.9891313910484314,1,/work/vita/datasets/JAAD/images/video_0313/00527.png,//data/haziq-data/jaad/image/0313/pedestrian8,00527.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00527.png,//data/haziq-data/jaad/image/0313/pedestrian10,00527.png
0.5507687926292419,0,/work/vita/datasets/JAAD/images/video_0313/00527.png,//data/haziq-data/jaad/image/0313/ped1,00527.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00527.png,//data/haziq-data/jaad/image/0313/ped3,00527.png
0.9973374605178833,1,/work/vita/datasets/JAAD/images/video_0313/00528.png,//data/haziq-data/jaad/image/0313/pedestrian7,00528.png
0.9800220131874084,1,/work/vita/datasets/JAAD/images/video_0313/00528.png,//data/haziq-data/jaad/image/0313/pedestrian8,00528.png
0.9953287839889526,1,/work/vita/datasets/JAAD/images/video_0313/00528.png,//data/haziq-data/jaad/image/0313/pedestrian10,00528.png
0.02633722685277462,0,/work/vita/datasets/JAAD/images/video_0313/00528.png,//data/haziq-data/jaad/image/0313/ped1,00528.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00528.png,//data/haziq-data/jaad/image/0313/ped3,00528.png
0.9759306907653809,1,/work/vita/datasets/JAAD/images/video_0313/00529.png,//data/haziq-data/jaad/image/0313/pedestrian8,00529.png
0.978254497051239,1,/work/vita/datasets/JAAD/images/video_0313/00529.png,//data/haziq-data/jaad/image/0313/pedestrian10,00529.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00529.png,//data/haziq-data/jaad/image/0313/ped1,00529.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00529.png,//data/haziq-data/jaad/image/0313/ped3,00529.png
0.9749649167060852,1,/work/vita/datasets/JAAD/images/video_0313/00530.png,//data/haziq-data/jaad/image/0313/pedestrian8,00530.png
0.9935628175735474,1,/work/vita/datasets/JAAD/images/video_0313/00530.png,//data/haziq-data/jaad/image/0313/pedestrian10,00530.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00530.png,//data/haziq-data/jaad/image/0313/ped1,00530.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00530.png,//data/haziq-data/jaad/image/0313/ped3,00530.png
0.9763224124908447,1,/work/vita/datasets/JAAD/images/video_0313/00531.png,//data/haziq-data/jaad/image/0313/pedestrian8,00531.png
0.9906588792800903,1,/work/vita/datasets/JAAD/images/video_0313/00531.png,//data/haziq-data/jaad/image/0313/pedestrian10,00531.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00531.png,//data/haziq-data/jaad/image/0313/ped1,00531.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00531.png,//data/haziq-data/jaad/image/0313/ped3,00531.png
0.9705119132995605,1,/work/vita/datasets/JAAD/images/video_0313/00532.png,//data/haziq-data/jaad/image/0313/pedestrian8,00532.png
0.9958863258361816,1,/work/vita/datasets/JAAD/images/video_0313/00532.png,//data/haziq-data/jaad/image/0313/pedestrian10,00532.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00532.png,//data/haziq-data/jaad/image/0313/ped1,00532.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00532.png,//data/haziq-data/jaad/image/0313/ped3,00532.png
0.9691293239593506,1,/work/vita/datasets/JAAD/images/video_0313/00533.png,//data/haziq-data/jaad/image/0313/pedestrian8,00533.png
0.9896593689918518,1,/work/vita/datasets/JAAD/images/video_0313/00533.png,//data/haziq-data/jaad/image/0313/pedestrian10,00533.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00533.png,//data/haziq-data/jaad/image/0313/ped1,00533.png
0.9771075248718262,1,/work/vita/datasets/JAAD/images/video_0313/00534.png,//data/haziq-data/jaad/image/0313/pedestrian8,00534.png
0.9266042709350586,1,/work/vita/datasets/JAAD/images/video_0313/00534.png,//data/haziq-data/jaad/image/0313/pedestrian10,00534.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00534.png,//data/haziq-data/jaad/image/0313/ped1,00534.png
0.974169135093689,1,/work/vita/datasets/JAAD/images/video_0313/00535.png,//data/haziq-data/jaad/image/0313/pedestrian8,00535.png
0.9586432576179504,1,/work/vita/datasets/JAAD/images/video_0313/00535.png,//data/haziq-data/jaad/image/0313/pedestrian10,00535.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00535.png,//data/haziq-data/jaad/image/0313/ped1,00535.png
0.9945454597473145,1,/work/vita/datasets/JAAD/images/video_0313/00536.png,//data/haziq-data/jaad/image/0313/pedestrian8,00536.png
0.9395228028297424,1,/work/vita/datasets/JAAD/images/video_0313/00536.png,//data/haziq-data/jaad/image/0313/pedestrian10,00536.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00536.png,//data/haziq-data/jaad/image/0313/ped1,00536.png
0.9946381449699402,1,/work/vita/datasets/JAAD/images/video_0313/00537.png,//data/haziq-data/jaad/image/0313/pedestrian8,00537.png
0.655389130115509,1,/work/vita/datasets/JAAD/images/video_0313/00537.png,//data/haziq-data/jaad/image/0313/pedestrian10,00537.png
0.9894999265670776,1,/work/vita/datasets/JAAD/images/video_0313/00538.png,//data/haziq-data/jaad/image/0313/pedestrian8,00538.png
0.8871931433677673,1,/work/vita/datasets/JAAD/images/video_0313/00538.png,//data/haziq-data/jaad/image/0313/pedestrian10,00538.png
0.98539137840271,1,/work/vita/datasets/JAAD/images/video_0313/00539.png,//data/haziq-data/jaad/image/0313/pedestrian8,00539.png
0.947227418422699,1,/work/vita/datasets/JAAD/images/video_0313/00539.png,//data/haziq-data/jaad/image/0313/pedestrian10,00539.png
0.9833857417106628,1,/work/vita/datasets/JAAD/images/video_0313/00540.png,//data/haziq-data/jaad/image/0313/pedestrian8,00540.png
0.9620237350463867,1,/work/vita/datasets/JAAD/images/video_0313/00540.png,//data/haziq-data/jaad/image/0313/pedestrian10,00540.png
0.998247504234314,1,/work/vita/datasets/JAAD/images/video_0313/00541.png,//data/haziq-data/jaad/image/0313/pedestrian8,00541.png
0.9909118413925171,1,/work/vita/datasets/JAAD/images/video_0313/00541.png,//data/haziq-data/jaad/image/0313/pedestrian10,00541.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00541.png,//data/haziq-data/jaad/image/0313/ped4,00541.png
0.9985482692718506,1,/work/vita/datasets/JAAD/images/video_0313/00542.png,//data/haziq-data/jaad/image/0313/pedestrian10,00542.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00542.png,//data/haziq-data/jaad/image/0313/ped4,00542.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00543.png,//data/haziq-data/jaad/image/0313/pedestrian10,00543.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00543.png,//data/haziq-data/jaad/image/0313/ped4,00543.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00544.png,//data/haziq-data/jaad/image/0313/pedestrian10,00544.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00544.png,//data/haziq-data/jaad/image/0313/ped4,00544.png
1.0,1,/work/vita/datasets/JAAD/images/video_0313/00545.png,//data/haziq-data/jaad/image/0313/pedestrian10,00545.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00545.png,//data/haziq-data/jaad/image/0313/ped4,00545.png
0.9835299253463745,1,/work/vita/datasets/JAAD/images/video_0313/00546.png,//data/haziq-data/jaad/image/0313/pedestrian10,00546.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00546.png,//data/haziq-data/jaad/image/0313/ped3,00546.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00546.png,//data/haziq-data/jaad/image/0313/ped4,00546.png
0.9979646801948547,1,/work/vita/datasets/JAAD/images/video_0313/00547.png,//data/haziq-data/jaad/image/0313/pedestrian10,00547.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00547.png,//data/haziq-data/jaad/image/0313/ped3,00547.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00547.png,//data/haziq-data/jaad/image/0313/ped4,00547.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00548.png,//data/haziq-data/jaad/image/0313/pedestrian10,00548.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00548.png,//data/haziq-data/jaad/image/0313/ped3,00548.png
0.9978634119033813,0,/work/vita/datasets/JAAD/images/video_0313/00549.png,//data/haziq-data/jaad/image/0313/pedestrian10,00549.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00549.png,//data/haziq-data/jaad/image/0313/ped3,00549.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00550.png,//data/haziq-data/jaad/image/0313/pedestrian10,00550.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00550.png,//data/haziq-data/jaad/image/0313/ped3,00550.png
1.0,0,/work/vita/datasets/JAAD/images/video_0313/00551.png,//data/haziq-data/jaad/image/0313/pedestrian10,00551.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00551.png,//data/haziq-data/jaad/image/0313/ped1,00551.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00551.png,//data/haziq-data/jaad/image/0313/ped3,00551.png
0.9517925381660461,0,/work/vita/datasets/JAAD/images/video_0313/00552.png,//data/haziq-data/jaad/image/0313/pedestrian10,00552.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00552.png,//data/haziq-data/jaad/image/0313/ped1,00552.png
0.9475890398025513,0,/work/vita/datasets/JAAD/images/video_0313/00553.png,//data/haziq-data/jaad/image/0313/pedestrian10,00553.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00553.png,//data/haziq-data/jaad/image/0313/ped1,00553.png
0.961274266242981,0,/work/vita/datasets/JAAD/images/video_0313/00554.png,//data/haziq-data/jaad/image/0313/pedestrian10,00554.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00554.png,//data/haziq-data/jaad/image/0313/ped1,00554.png
0.8504931330680847,0,/work/vita/datasets/JAAD/images/video_0313/00555.png,//data/haziq-data/jaad/image/0313/pedestrian10,00555.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00555.png,//data/haziq-data/jaad/image/0313/ped1,00555.png
0.9542050361633301,0,/work/vita/datasets/JAAD/images/video_0313/00556.png,//data/haziq-data/jaad/image/0313/pedestrian10,00556.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00556.png,//data/haziq-data/jaad/image/0313/ped1,00556.png
0.9677072763442993,0,/work/vita/datasets/JAAD/images/video_0313/00557.png,//data/haziq-data/jaad/image/0313/pedestrian10,00557.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00557.png,//data/haziq-data/jaad/image/0313/ped1,00557.png
0.9054691791534424,0,/work/vita/datasets/JAAD/images/video_0313/00558.png,//data/haziq-data/jaad/image/0313/pedestrian10,00558.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00558.png,//data/haziq-data/jaad/image/0313/ped1,00558.png
0.7690107226371765,0,/work/vita/datasets/JAAD/images/video_0313/00559.png,//data/haziq-data/jaad/image/0313/pedestrian10,00559.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00559.png,//data/haziq-data/jaad/image/0313/ped1,00559.png
0.6364644765853882,0,/work/vita/datasets/JAAD/images/video_0313/00560.png,//data/haziq-data/jaad/image/0313/pedestrian10,00560.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00560.png,//data/haziq-data/jaad/image/0313/ped1,00560.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00560.png,//data/haziq-data/jaad/image/0313/ped4,00560.png
0.7136737108230591,0,/work/vita/datasets/JAAD/images/video_0313/00561.png,//data/haziq-data/jaad/image/0313/pedestrian10,00561.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00561.png,//data/haziq-data/jaad/image/0313/ped1,00561.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00561.png,//data/haziq-data/jaad/image/0313/ped4,00561.png
0.6118505597114563,0,/work/vita/datasets/JAAD/images/video_0313/00562.png,//data/haziq-data/jaad/image/0313/pedestrian10,00562.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00562.png,//data/haziq-data/jaad/image/0313/ped1,00562.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00562.png,//data/haziq-data/jaad/image/0313/ped4,00562.png
0.7679421305656433,0,/work/vita/datasets/JAAD/images/video_0313/00563.png,//data/haziq-data/jaad/image/0313/pedestrian10,00563.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00563.png,//data/haziq-data/jaad/image/0313/ped1,00563.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00563.png,//data/haziq-data/jaad/image/0313/ped4,00563.png
0.6516436338424683,0,/work/vita/datasets/JAAD/images/video_0313/00564.png,//data/haziq-data/jaad/image/0313/pedestrian10,00564.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00564.png,//data/haziq-data/jaad/image/0313/ped1,00564.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00564.png,//data/haziq-data/jaad/image/0313/ped4,00564.png
0.5839382410049438,0,/work/vita/datasets/JAAD/images/video_0313/00565.png,//data/haziq-data/jaad/image/0313/pedestrian10,00565.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00565.png,//data/haziq-data/jaad/image/0313/ped1,00565.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00565.png,//data/haziq-data/jaad/image/0313/ped3,00565.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00565.png,//data/haziq-data/jaad/image/0313/ped4,00565.png
0.4587309658527374,0,/work/vita/datasets/JAAD/images/video_0313/00566.png,//data/haziq-data/jaad/image/0313/pedestrian10,00566.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00566.png,//data/haziq-data/jaad/image/0313/ped1,00566.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00566.png,//data/haziq-data/jaad/image/0313/ped3,00566.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00566.png,//data/haziq-data/jaad/image/0313/ped4,00566.png
0.6774002313613892,0,/work/vita/datasets/JAAD/images/video_0313/00567.png,//data/haziq-data/jaad/image/0313/pedestrian10,00567.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00567.png,//data/haziq-data/jaad/image/0313/ped1,00567.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00567.png,//data/haziq-data/jaad/image/0313/ped3,00567.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00567.png,//data/haziq-data/jaad/image/0313/ped4,00567.png
0.6269969940185547,0,/work/vita/datasets/JAAD/images/video_0313/00568.png,//data/haziq-data/jaad/image/0313/pedestrian10,00568.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00568.png,//data/haziq-data/jaad/image/0313/ped1,00568.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00568.png,//data/haziq-data/jaad/image/0313/ped3,00568.png
0.0,0,/work/vita/datasets/JAAD/images/video_0313/00568.png,//data/haziq-data/jaad/image/0313/ped4,00568.png
0.769781768321991,0,/work/vita/datasets/JAAD/images/video_0313/00569.png,//data/haziq-data/jaad/image/0313/pedestrian10,00569.png
