pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,157,150,176,194,/work/vita/datasets/JAAD/images/video_0313/00310.png,//data/haziq-data/jaad/image/0313/ped1,00310.png
1,0.5863808322824716,867,106,896,198,0,866,93,904,214,/work/vita/datasets/JAAD/images/video_0313/00310.png,//data/haziq-data/jaad/image/0313/pedestrian6,00310.png
1,0.45714285714285713,908,103,931,198,0,903,95,944,214,/work/vita/datasets/JAAD/images/video_0313/00310.png,//data/haziq-data/jaad/image/0313/pedestrian7,00310.png
-1,0.0,-1,-1,-1,-1,0,86,168,101,190,/work/vita/datasets/JAAD/images/video_0313/00311.png,//data/haziq-data/jaad/image/0313/ped3,00311.png
-1,0.0,-1,-1,-1,-1,0,67,158,81,190,/work/vita/datasets/JAAD/images/video_0313/00311.png,//data/haziq-data/jaad/image/0313/ped4,00311.png
-1,0.0,-1,-1,-1,-1,0,157,150,175,194,/work/vita/datasets/JAAD/images/video_0313/00311.png,//data/haziq-data/jaad/image/0313/ped1,00311.png
1,0.5234521575984991,869,105,895,197,0,866,93,904,215,/work/vita/datasets/JAAD/images/video_0313/00311.png,//data/haziq-data/jaad/image/0313/pedestrian6,00311.png
1,0.49107142857142855,907,103,931,201,0,902,95,943,214,/work/vita/datasets/JAAD/images/video_0313/00311.png,//data/haziq-data/jaad/image/0313/pedestrian7,00311.png
-1,0.0,-1,-1,-1,-1,0,85,168,100,190,/work/vita/datasets/JAAD/images/video_0313/00312.png,//data/haziq-data/jaad/image/0313/ped3,00312.png
-1,0.0,-1,-1,-1,-1,0,67,158,81,190,/work/vita/datasets/JAAD/images/video_0313/00312.png,//data/haziq-data/jaad/image/0313/ped4,00312.png
-1,0.0,-1,-1,-1,-1,0,157,149,175,193,/work/vita/datasets/JAAD/images/video_0313/00312.png,//data/haziq-data/jaad/image/0313/ped1,00312.png
1,0.46127234287910823,906,102,929,201,0,901,95,943,215,/work/vita/datasets/JAAD/images/video_0313/00312.png,//data/haziq-data/jaad/image/0313/pedestrian7,00312.png
-1,0.0,-1,-1,-1,-1,0,85,168,100,190,/work/vita/datasets/JAAD/images/video_0313/00313.png,//data/haziq-data/jaad/image/0313/ped3,00313.png
-1,0.0,-1,-1,-1,-1,0,66,158,80,190,/work/vita/datasets/JAAD/images/video_0313/00313.png,//data/haziq-data/jaad/image/0313/ped4,00313.png
-1,0.0,-1,-1,-1,-1,0,156,150,174,194,/work/vita/datasets/JAAD/images/video_0313/00313.png,//data/haziq-data/jaad/image/0313/ped1,00313.png
1,0.5095310712924133,903,102,929,200,0,900,94,942,215,/work/vita/datasets/JAAD/images/video_0313/00313.png,//data/haziq-data/jaad/image/0313/pedestrian7,00313.png
-1,0.0,-1,-1,-1,-1,0,85,168,100,190,/work/vita/datasets/JAAD/images/video_0313/00314.png,//data/haziq-data/jaad/image/0313/ped3,00314.png
-1,0.0,-1,-1,-1,-1,0,66,158,80,190,/work/vita/datasets/JAAD/images/video_0313/00314.png,//data/haziq-data/jaad/image/0313/ped4,00314.png
-1,0.0,-1,-1,-1,-1,0,156,150,174,194,/work/vita/datasets/JAAD/images/video_0313/00314.png,//data/haziq-data/jaad/image/0313/ped1,00314.png
1,0.4483415935951201,907,103,930,200,0,899,94,941,215,/work/vita/datasets/JAAD/images/video_0313/00314.png,//data/haziq-data/jaad/image/0313/pedestrian7,00314.png
-1,0.0,-1,-1,-1,-1,0,85,168,100,190,/work/vita/datasets/JAAD/images/video_0313/00315.png,//data/haziq-data/jaad/image/0313/ped3,00315.png
-1,0.0,-1,-1,-1,-1,0,66,158,80,190,/work/vita/datasets/JAAD/images/video_0313/00315.png,//data/haziq-data/jaad/image/0313/ped4,00315.png
-1,0.0,-1,-1,-1,-1,0,156,150,174,194,/work/vita/datasets/JAAD/images/video_0313/00315.png,//data/haziq-data/jaad/image/0313/ped1,00315.png
1,0.5802609188882587,900,103,930,201,0,898,93,940,215,/work/vita/datasets/JAAD/images/video_0313/00315.png,//data/haziq-data/jaad/image/0313/pedestrian7,00315.png
-1,0.0,-1,-1,-1,-1,0,84,168,99,189,/work/vita/datasets/JAAD/images/video_0313/00316.png,//data/haziq-data/jaad/image/0313/ped3,00316.png
-1,0.0,-1,-1,-1,-1,0,66,158,80,190,/work/vita/datasets/JAAD/images/video_0313/00316.png,//data/haziq-data/jaad/image/0313/ped4,00316.png
-1,0.0,-1,-1,-1,-1,0,156,150,174,194,/work/vita/datasets/JAAD/images/video_0313/00316.png,//data/haziq-data/jaad/image/0313/ped1,00316.png
1,0.5853658536585366,899,104,930,202,0,897,93,940,215,/work/vita/datasets/JAAD/images/video_0313/00316.png,//data/haziq-data/jaad/image/0313/pedestrian7,00316.png
-1,0.0,-1,-1,-1,-1,0,84,168,100,189,/work/vita/datasets/JAAD/images/video_0313/00317.png,//data/haziq-data/jaad/image/0313/ped3,00317.png
-1,0.0,-1,-1,-1,-1,0,66,158,80,190,/work/vita/datasets/JAAD/images/video_0313/00317.png,//data/haziq-data/jaad/image/0313/ped4,00317.png
-1,0.0,-1,-1,-1,-1,0,155,150,173,194,/work/vita/datasets/JAAD/images/video_0313/00317.png,//data/haziq-data/jaad/image/0313/ped1,00317.png
1,0.6994535519125683,899,104,930,215,0,898,94,939,215,/work/vita/datasets/JAAD/images/video_0313/00317.png,//data/haziq-data/jaad/image/0313/pedestrian7,00317.png
-1,0.0,-1,-1,-1,-1,0,84,168,100,189,/work/vita/datasets/JAAD/images/video_0313/00318.png,//data/haziq-data/jaad/image/0313/ped3,00318.png
-1,0.0,-1,-1,-1,-1,0,65,158,79,189,/work/vita/datasets/JAAD/images/video_0313/00318.png,//data/haziq-data/jaad/image/0313/ped4,00318.png
-1,0.0,-1,-1,-1,-1,0,155,150,173,194,/work/vita/datasets/JAAD/images/video_0313/00318.png,//data/haziq-data/jaad/image/0313/ped1,00318.png
1,0.6036585365853658,899,105,928,203,0,899,95,939,214,/work/vita/datasets/JAAD/images/video_0313/00318.png,//data/haziq-data/jaad/image/0313/pedestrian7,00318.png
-1,0.0,-1,-1,-1,-1,0,83,168,99,189,/work/vita/datasets/JAAD/images/video_0313/00319.png,//data/haziq-data/jaad/image/0313/ped3,00319.png
-1,0.0,-1,-1,-1,-1,0,65,158,79,189,/work/vita/datasets/JAAD/images/video_0313/00319.png,//data/haziq-data/jaad/image/0313/ped4,00319.png
-1,0.0,-1,-1,-1,-1,0,155,150,173,194,/work/vita/datasets/JAAD/images/video_0313/00319.png,//data/haziq-data/jaad/image/0313/ped1,00319.png
1,0.5434173669467787,900,104,925,200,0,900,96,938,214,/work/vita/datasets/JAAD/images/video_0313/00319.png,//data/haziq-data/jaad/image/0313/pedestrian7,00319.png
-1,0.0,-1,-1,-1,-1,0,83,168,99,189,/work/vita/datasets/JAAD/images/video_0313/00320.png,//data/haziq-data/jaad/image/0313/ped3,00320.png
-1,0.0,-1,-1,-1,-1,0,65,158,79,189,/work/vita/datasets/JAAD/images/video_0313/00320.png,//data/haziq-data/jaad/image/0313/ped4,00320.png
-1,0.0,-1,-1,-1,-1,0,155,150,173,194,/work/vita/datasets/JAAD/images/video_0313/00320.png,//data/haziq-data/jaad/image/0313/ped1,00320.png
-1,0.0,-1,-1,-1,-1,0,83,168,99,188,/work/vita/datasets/JAAD/images/video_0313/00321.png,//data/haziq-data/jaad/image/0313/ped3,00321.png
-1,0.0,-1,-1,-1,-1,0,65,158,79,189,/work/vita/datasets/JAAD/images/video_0313/00321.png,//data/haziq-data/jaad/image/0313/ped4,00321.png
-1,0.0,-1,-1,-1,-1,0,83,168,99,189,/work/vita/datasets/JAAD/images/video_0313/00322.png,//data/haziq-data/jaad/image/0313/ped3,00322.png
-1,0.0,-1,-1,-1,-1,0,64,157,78,188,/work/vita/datasets/JAAD/images/video_0313/00322.png,//data/haziq-data/jaad/image/0313/ped4,00322.png
-1,0.0,-1,-1,-1,-1,0,925,90,959,215,/work/vita/datasets/JAAD/images/video_0313/00322.png,//data/haziq-data/jaad/image/0313/pedestrian8,00322.png
-1,0.0,-1,-1,-1,-1,0,83,168,99,189,/work/vita/datasets/JAAD/images/video_0313/00323.png,//data/haziq-data/jaad/image/0313/ped3,00323.png
-1,0.0,-1,-1,-1,-1,0,64,157,78,188,/work/vita/datasets/JAAD/images/video_0313/00323.png,//data/haziq-data/jaad/image/0313/ped4,00323.png
1,0.0379746835443038,890,109,926,225,0,924,89,958,215,/work/vita/datasets/JAAD/images/video_0313/00323.png,//data/haziq-data/jaad/image/0313/pedestrian8,00323.png
-1,0.0,-1,-1,-1,-1,0,82,167,98,188,/work/vita/datasets/JAAD/images/video_0313/00324.png,//data/haziq-data/jaad/image/0313/ped3,00324.png
-1,0.0,-1,-1,-1,-1,0,64,157,78,188,/work/vita/datasets/JAAD/images/video_0313/00324.png,//data/haziq-data/jaad/image/0313/ped4,00324.png
1,0.14747371120800204,898,102,932,225,0,923,89,958,216,/work/vita/datasets/JAAD/images/video_0313/00324.png,//data/haziq-data/jaad/image/0313/pedestrian8,00324.png
-1,0.0,-1,-1,-1,-1,0,82,167,98,188,/work/vita/datasets/JAAD/images/video_0313/00325.png,//data/haziq-data/jaad/image/0313/ped3,00325.png
-1,0.0,-1,-1,-1,-1,0,64,157,78,188,/work/vita/datasets/JAAD/images/video_0313/00325.png,//data/haziq-data/jaad/image/0313/ped4,00325.png
1,0.13946907424875354,901,101,930,224,0,922,88,958,215,/work/vita/datasets/JAAD/images/video_0313/00325.png,//data/haziq-data/jaad/image/0313/pedestrian8,00325.png
-1,0.0,-1,-1,-1,-1,0,82,167,98,189,/work/vita/datasets/JAAD/images/video_0313/00326.png,//data/haziq-data/jaad/image/0313/ped3,00326.png
-1,0.0,-1,-1,-1,-1,0,63,157,77,188,/work/vita/datasets/JAAD/images/video_0313/00326.png,//data/haziq-data/jaad/image/0313/ped4,00326.png
-1,0.0,-1,-1,-1,-1,0,82,166,98,188,/work/vita/datasets/JAAD/images/video_0313/00327.png,//data/haziq-data/jaad/image/0313/ped3,00327.png
-1,0.0,-1,-1,-1,-1,0,63,157,77,188,/work/vita/datasets/JAAD/images/video_0313/00327.png,//data/haziq-data/jaad/image/0313/ped4,00327.png
-1,0.0,-1,-1,-1,-1,0,63,157,77,188,/work/vita/datasets/JAAD/images/video_0313/00328.png,//data/haziq-data/jaad/image/0313/ped4,00328.png
1,0.750340651021953,850,101,894,218,0,845,89,891,221,/work/vita/datasets/JAAD/images/video_0313/00328.png,//data/haziq-data/jaad/image/0313/pedestrian6,00328.png
-1,0.0,-1,-1,-1,-1,0,63,157,77,188,/work/vita/datasets/JAAD/images/video_0313/00329.png,//data/haziq-data/jaad/image/0313/ped4,00329.png
1,0.415369958717053,852,101,875,209,0,844,89,890,222,/work/vita/datasets/JAAD/images/video_0313/00329.png,//data/haziq-data/jaad/image/0313/pedestrian6,00329.png
-1,0.0,-1,-1,-1,-1,0,63,157,77,188,/work/vita/datasets/JAAD/images/video_0313/00330.png,//data/haziq-data/jaad/image/0313/ped4,00330.png
0,0.42824074074074076,851,99,875,209,0,843,88,890,222,/work/vita/datasets/JAAD/images/video_0313/00330.png,//data/haziq-data/jaad/image/0313/pedestrian6,00330.png
0,0.41544117647058826,850,98,873,210,0,842,88,889,223,/work/vita/datasets/JAAD/images/video_0313/00331.png,//data/haziq-data/jaad/image/0313/pedestrian6,00331.png
0,0.46395985401459855,849,98,875,210,0,841,88,888,224,/work/vita/datasets/JAAD/images/video_0313/00332.png,//data/haziq-data/jaad/image/0313/pedestrian6,00332.png
0,0.4811435523114355,848,97,875,209,0,839,87,886,223,/work/vita/datasets/JAAD/images/video_0313/00333.png,//data/haziq-data/jaad/image/0313/pedestrian6,00333.png
1,0.5241545893719807,844,97,874,208,0,838,87,885,224,/work/vita/datasets/JAAD/images/video_0313/00334.png,//data/haziq-data/jaad/image/0313/pedestrian6,00334.png
1,0.5163043478260869,844,96,873,209,0,836,87,883,224,/work/vita/datasets/JAAD/images/video_0313/00335.png,//data/haziq-data/jaad/image/0313/pedestrian6,00335.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00336.png,//data/haziq-data/jaad/image/0313/ped1,00336.png
1,0.5381944444444444,842,97,872,211,0,835,87,882,224,/work/vita/datasets/JAAD/images/video_0313/00336.png,//data/haziq-data/jaad/image/0313/pedestrian6,00336.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00337.png,//data/haziq-data/jaad/image/0313/ped1,00337.png
1,0.5640875055057994,840,97,873,209,0,833,87,881,225,/work/vita/datasets/JAAD/images/video_0313/00337.png,//data/haziq-data/jaad/image/0313/pedestrian6,00337.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00338.png,//data/haziq-data/jaad/image/0313/ped1,00338.png
1,0.5668771105564528,840,97,872,213,0,832,87,880,225,/work/vita/datasets/JAAD/images/video_0313/00338.png,//data/haziq-data/jaad/image/0313/pedestrian6,00338.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00339.png,//data/haziq-data/jaad/image/0313/ped1,00339.png
1,0.5468571428571428,837,98,869,213,0,830,86,879,225,/work/vita/datasets/JAAD/images/video_0313/00339.png,//data/haziq-data/jaad/image/0313/pedestrian6,00339.png
1,0.6432666759893721,898,98,942,212,0,890,84,937,220,/work/vita/datasets/JAAD/images/video_0313/00339.png,//data/haziq-data/jaad/image/0313/pedestrian7,00339.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00340.png,//data/haziq-data/jaad/image/0313/ped1,00340.png
1,0.555785694559514,837,98,871,212,0,829,86,879,227,/work/vita/datasets/JAAD/images/video_0313/00340.png,//data/haziq-data/jaad/image/0313/pedestrian6,00340.png
1,0.7225523928683141,891,96,932,205,0,890,83,935,221,/work/vita/datasets/JAAD/images/video_0313/00340.png,//data/haziq-data/jaad/image/0313/pedestrian7,00340.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00341.png,//data/haziq-data/jaad/image/0313/ped1,00341.png
1,0.5821678321678322,836,98,872,214,0,828,86,879,228,/work/vita/datasets/JAAD/images/video_0313/00341.png,//data/haziq-data/jaad/image/0313/pedestrian6,00341.png
1,0.642512077294686,889,95,923,208,0,888,83,932,220,/work/vita/datasets/JAAD/images/video_0313/00341.png,//data/haziq-data/jaad/image/0313/pedestrian7,00341.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00342.png,//data/haziq-data/jaad/image/0313/ped1,00342.png
1,0.5672169811320755,835,99,871,215,0,826,85,878,228,/work/vita/datasets/JAAD/images/video_0313/00342.png,//data/haziq-data/jaad/image/0313/pedestrian6,00342.png
1,0.5955510616784631,887,95,917,208,0,885,84,927,221,/work/vita/datasets/JAAD/images/video_0313/00342.png,//data/haziq-data/jaad/image/0313/pedestrian7,00342.png
-1,0.0,-1,-1,-1,-1,0,78,161,94,187,/work/vita/datasets/JAAD/images/video_0313/00343.png,//data/haziq-data/jaad/image/0313/ped3,00343.png
-1,0.0,-1,-1,-1,-1,0,151,151,169,195,/work/vita/datasets/JAAD/images/video_0313/00343.png,//data/haziq-data/jaad/image/0313/ped1,00343.png
1,0.577522349936143,833,98,870,216,0,825,85,878,229,/work/vita/datasets/JAAD/images/video_0313/00343.png,//data/haziq-data/jaad/image/0313/pedestrian6,00343.png
1,0.6349206349206349,888,94,919,208,0,882,84,923,221,/work/vita/datasets/JAAD/images/video_0313/00343.png,//data/haziq-data/jaad/image/0313/pedestrian7,00343.png
-1,0.0,-1,-1,-1,-1,0,78,161,94,187,/work/vita/datasets/JAAD/images/video_0313/00344.png,//data/haziq-data/jaad/image/0313/ped3,00344.png
-1,0.0,-1,-1,-1,-1,0,150,150,168,194,/work/vita/datasets/JAAD/images/video_0313/00344.png,//data/haziq-data/jaad/image/0313/ped1,00344.png
1,0.565149136577708,833,97,868,216,0,825,84,876,230,/work/vita/datasets/JAAD/images/video_0313/00344.png,//data/haziq-data/jaad/image/0313/pedestrian6,00344.png
1,0.5467625899280576,887,94,914,207,0,882,83,923,221,/work/vita/datasets/JAAD/images/video_0313/00344.png,//data/haziq-data/jaad/image/0313/pedestrian7,00344.png
-1,0.0,-1,-1,-1,-1,0,78,160,94,187,/work/vita/datasets/JAAD/images/video_0313/00345.png,//data/haziq-data/jaad/image/0313/ped3,00345.png
-1,0.0,-1,-1,-1,-1,0,59,156,73,188,/work/vita/datasets/JAAD/images/video_0313/00345.png,//data/haziq-data/jaad/image/0313/ped4,00345.png
-1,0.0,-1,-1,-1,-1,0,150,150,168,194,/work/vita/datasets/JAAD/images/video_0313/00345.png,//data/haziq-data/jaad/image/0313/ped1,00345.png
1,0.5837837837837838,832,96,867,215,0,825,83,874,230,/work/vita/datasets/JAAD/images/video_0313/00345.png,//data/haziq-data/jaad/image/0313/pedestrian6,00345.png
1,0.596757852077001,885,94,915,207,0,882,82,923,222,/work/vita/datasets/JAAD/images/video_0313/00345.png,//data/haziq-data/jaad/image/0313/pedestrian7,00345.png
-1,0.0,-1,-1,-1,-1,0,78,160,94,187,/work/vita/datasets/JAAD/images/video_0313/00346.png,//data/haziq-data/jaad/image/0313/ped3,00346.png
-1,0.0,-1,-1,-1,-1,0,59,155,73,187,/work/vita/datasets/JAAD/images/video_0313/00346.png,//data/haziq-data/jaad/image/0313/ped4,00346.png
-1,0.0,-1,-1,-1,-1,0,150,149,168,193,/work/vita/datasets/JAAD/images/video_0313/00346.png,//data/haziq-data/jaad/image/0313/ped1,00346.png
1,0.55,832,96,864,215,0,825,82,872,231,/work/vita/datasets/JAAD/images/video_0313/00346.png,//data/haziq-data/jaad/image/0313/pedestrian6,00346.png
0,0.641851106639839,884,94,916,209,0,882,81,923,222,/work/vita/datasets/JAAD/images/video_0313/00346.png,//data/haziq-data/jaad/image/0313/pedestrian7,00346.png
-1,0.0,-1,-1,-1,-1,0,77,160,93,187,/work/vita/datasets/JAAD/images/video_0313/00347.png,//data/haziq-data/jaad/image/0313/ped3,00347.png
-1,0.0,-1,-1,-1,-1,0,59,155,73,187,/work/vita/datasets/JAAD/images/video_0313/00347.png,//data/haziq-data/jaad/image/0313/ped4,00347.png
-1,0.0,-1,-1,-1,-1,0,149,149,167,193,/work/vita/datasets/JAAD/images/video_0313/00347.png,//data/haziq-data/jaad/image/0313/ped1,00347.png
1,0.5698307579102281,831,95,862,215,0,825,80,869,230,/work/vita/datasets/JAAD/images/video_0313/00347.png,//data/haziq-data/jaad/image/0313/pedestrian6,00347.png
1,0.675990675990676,881,94,915,209,0,881,80,922,222,/work/vita/datasets/JAAD/images/video_0313/00347.png,//data/haziq-data/jaad/image/0313/pedestrian7,00347.png
-1,0.0,-1,-1,-1,-1,0,77,159,93,186,/work/vita/datasets/JAAD/images/video_0313/00348.png,//data/haziq-data/jaad/image/0313/ped3,00348.png
-1,0.0,-1,-1,-1,-1,0,59,155,73,187,/work/vita/datasets/JAAD/images/video_0313/00348.png,//data/haziq-data/jaad/image/0313/ped4,00348.png
-1,0.0,-1,-1,-1,-1,0,149,148,167,192,/work/vita/datasets/JAAD/images/video_0313/00348.png,//data/haziq-data/jaad/image/0313/ped1,00348.png
1,0.5377716978264174,832,94,860,215,0,825,79,867,231,/work/vita/datasets/JAAD/images/video_0313/00348.png,//data/haziq-data/jaad/image/0313/pedestrian6,00348.png
0,0.6876456876456877,880,94,914,211,0,880,81,921,223,/work/vita/datasets/JAAD/images/video_0313/00348.png,//data/haziq-data/jaad/image/0313/pedestrian7,00348.png
0,0.6174636174636174,915,90,941,210,0,912,79,948,221,/work/vita/datasets/JAAD/images/video_0313/00348.png,//data/haziq-data/jaad/image/0313/pedestrian8,00348.png
-1,0.0,-1,-1,-1,-1,0,77,159,93,187,/work/vita/datasets/JAAD/images/video_0313/00349.png,//data/haziq-data/jaad/image/0313/ped3,00349.png
-1,0.0,-1,-1,-1,-1,0,59,155,73,187,/work/vita/datasets/JAAD/images/video_0313/00349.png,//data/haziq-data/jaad/image/0313/ped4,00349.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00349.png,//data/haziq-data/jaad/image/0313/ped1,00349.png
1,0.5131453911941717,832,94,858,213,0,825,78,865,231,/work/vita/datasets/JAAD/images/video_0313/00349.png,//data/haziq-data/jaad/image/0313/pedestrian6,00349.png
1,0.6459220438912545,879,94,912,209,0,879,82,921,223,/work/vita/datasets/JAAD/images/video_0313/00349.png,//data/haziq-data/jaad/image/0313/pedestrian7,00349.png
0,0.6904761904761905,914,91,942,210,0,910,79,944,222,/work/vita/datasets/JAAD/images/video_0313/00349.png,//data/haziq-data/jaad/image/0313/pedestrian8,00349.png
-1,0.0,-1,-1,-1,-1,0,77,159,93,187,/work/vita/datasets/JAAD/images/video_0313/00350.png,//data/haziq-data/jaad/image/0313/ped3,00350.png
-1,0.0,-1,-1,-1,-1,0,58,155,72,187,/work/vita/datasets/JAAD/images/video_0313/00350.png,//data/haziq-data/jaad/image/0313/ped4,00350.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00350.png,//data/haziq-data/jaad/image/0313/ped1,00350.png
1,0.4912442396313364,831,93,856,215,0,822,78,863,232,/work/vita/datasets/JAAD/images/video_0313/00350.png,//data/haziq-data/jaad/image/0313/pedestrian6,00350.png
1,0.6377679697351829,876,94,911,212,0,878,82,920,223,/work/vita/datasets/JAAD/images/video_0313/00350.png,//data/haziq-data/jaad/image/0313/pedestrian7,00350.png
0,0.6585960960960962,913,91,941,211,0,910,79,946,222,/work/vita/datasets/JAAD/images/video_0313/00350.png,//data/haziq-data/jaad/image/0313/pedestrian8,00350.png
-1,0.0,-1,-1,-1,-1,0,77,158,93,186,/work/vita/datasets/JAAD/images/video_0313/00351.png,//data/haziq-data/jaad/image/0313/ped3,00351.png
-1,0.0,-1,-1,-1,-1,0,58,155,72,187,/work/vita/datasets/JAAD/images/video_0313/00351.png,//data/haziq-data/jaad/image/0313/ped4,00351.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00351.png,//data/haziq-data/jaad/image/0313/ped1,00351.png
1,0.45821114369501464,830,93,854,217,0,820,78,863,232,/work/vita/datasets/JAAD/images/video_0313/00351.png,//data/haziq-data/jaad/image/0313/pedestrian6,00351.png
1,0.779819471308833,878,95,918,212,0,877,83,920,223,/work/vita/datasets/JAAD/images/video_0313/00351.png,//data/haziq-data/jaad/image/0313/pedestrian7,00351.png
0,0.4824561403508772,914,91,935,210,0,909,79,946,222,/work/vita/datasets/JAAD/images/video_0313/00351.png,//data/haziq-data/jaad/image/0313/pedestrian8,00351.png
-1,0.0,-1,-1,-1,-1,0,76,158,92,186,/work/vita/datasets/JAAD/images/video_0313/00352.png,//data/haziq-data/jaad/image/0313/ped3,00352.png
-1,0.0,-1,-1,-1,-1,0,58,155,72,187,/work/vita/datasets/JAAD/images/video_0313/00352.png,//data/haziq-data/jaad/image/0313/ped4,00352.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00352.png,//data/haziq-data/jaad/image/0313/ped1,00352.png
1,0.45652173913043476,829,93,854,218,0,817,79,862,234,/work/vita/datasets/JAAD/images/video_0313/00352.png,//data/haziq-data/jaad/image/0313/pedestrian6,00352.png
1,0.761960669210449,873,95,918,212,0,875,83,920,225,/work/vita/datasets/JAAD/images/video_0313/00352.png,//data/haziq-data/jaad/image/0313/pedestrian7,00352.png
0,0.5251736111111112,914,91,938,211,0,908,79,947,222,/work/vita/datasets/JAAD/images/video_0313/00352.png,//data/haziq-data/jaad/image/0313/pedestrian8,00352.png
-1,0.0,-1,-1,-1,-1,0,75,158,91,187,/work/vita/datasets/JAAD/images/video_0313/00353.png,//data/haziq-data/jaad/image/0313/ped3,00353.png
-1,0.0,-1,-1,-1,-1,0,58,155,72,187,/work/vita/datasets/JAAD/images/video_0313/00353.png,//data/haziq-data/jaad/image/0313/ped4,00353.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00353.png,//data/haziq-data/jaad/image/0313/ped1,00353.png
1,0.42462845010615713,829,93,853,220,0,815,79,862,235,/work/vita/datasets/JAAD/images/video_0313/00353.png,//data/haziq-data/jaad/image/0313/pedestrian6,00353.png
0,0.6442528735632184,874,95,911,212,0,874,83,921,227,/work/vita/datasets/JAAD/images/video_0313/00353.png,//data/haziq-data/jaad/image/0313/pedestrian7,00353.png
0,0.491869918699187,914,91,937,211,0,908,79,948,222,/work/vita/datasets/JAAD/images/video_0313/00353.png,//data/haziq-data/jaad/image/0313/pedestrian8,00353.png
-1,0.0,-1,-1,-1,-1,0,75,157,91,186,/work/vita/datasets/JAAD/images/video_0313/00354.png,//data/haziq-data/jaad/image/0313/ped3,00354.png
-1,0.0,-1,-1,-1,-1,0,57,155,71,187,/work/vita/datasets/JAAD/images/video_0313/00354.png,//data/haziq-data/jaad/image/0313/ped4,00354.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00354.png,//data/haziq-data/jaad/image/0313/ped1,00354.png
1,0.4862862342389185,825,93,853,221,0,812,79,860,235,/work/vita/datasets/JAAD/images/video_0313/00354.png,//data/haziq-data/jaad/image/0313/pedestrian6,00354.png
0,0.5617103984450923,878,95,911,213,0,873,83,921,229,/work/vita/datasets/JAAD/images/video_0313/00354.png,//data/haziq-data/jaad/image/0313/pedestrian7,00354.png
0,0.49726027397260275,912,91,935,211,0,908,79,947,224,/work/vita/datasets/JAAD/images/video_0313/00354.png,//data/haziq-data/jaad/image/0313/pedestrian8,00354.png
-1,0.0,-1,-1,-1,-1,0,74,157,90,186,/work/vita/datasets/JAAD/images/video_0313/00355.png,//data/haziq-data/jaad/image/0313/ped3,00355.png
-1,0.0,-1,-1,-1,-1,0,57,155,71,187,/work/vita/datasets/JAAD/images/video_0313/00355.png,//data/haziq-data/jaad/image/0313/ped4,00355.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00355.png,//data/haziq-data/jaad/image/0313/ped1,00355.png
1,0.5076312943155871,821,95,853,222,0,809,79,861,235,/work/vita/datasets/JAAD/images/video_0313/00355.png,//data/haziq-data/jaad/image/0313/pedestrian6,00355.png
1,0.7111817700052994,877,95,920,216,0,871,83,921,230,/work/vita/datasets/JAAD/images/video_0313/00355.png,//data/haziq-data/jaad/image/0313/pedestrian7,00355.png
0,0.5276469562183848,911,90,935,210,0,909,78,947,224,/work/vita/datasets/JAAD/images/video_0313/00355.png,//data/haziq-data/jaad/image/0313/pedestrian8,00355.png
-1,0.0,-1,-1,-1,-1,0,74,157,90,187,/work/vita/datasets/JAAD/images/video_0313/00356.png,//data/haziq-data/jaad/image/0313/ped3,00356.png
-1,0.0,-1,-1,-1,-1,0,57,154,71,187,/work/vita/datasets/JAAD/images/video_0313/00356.png,//data/haziq-data/jaad/image/0313/ped4,00356.png
-1,0.0,-1,-1,-1,-1,0,148,148,166,192,/work/vita/datasets/JAAD/images/video_0313/00356.png,//data/haziq-data/jaad/image/0313/ped1,00356.png
1,0.540084388185654,817,95,854,222,0,806,80,862,237,/work/vita/datasets/JAAD/images/video_0313/00356.png,//data/haziq-data/jaad/image/0313/pedestrian6,00356.png
