pred_lbl,pred_iou,pred_box_x1,pred_box_y1,pred_box_x2,pred_box_y2,true_lbl,true_box_x1,true_box_y1,true_box_x2,true_box_y2,path_to_scene,pedestrian,frames
-1,0.0,-1,-1,-1,-1,0,444,190,456,212,/work/vita/datasets/JAAD/images/video_0329/00079.png,//data/haziq-data/jaad/image/0329/ped2,00079.png
0,0.5170868347338936,481,184,506,254,0,470,178,511,262,/work/vita/datasets/JAAD/images/video_0329/00080.png,//data/haziq-data/jaad/image/0329/pedestrian1,00080.png
0,0.25163398692810457,375,194,385,221,0,369,191,402,226,/work/vita/datasets/JAAD/images/video_0329/00080.png,//data/haziq-data/jaad/image/0329/ped1,00080.png
-1,0.0,-1,-1,-1,-1,0,445,190,457,212,/work/vita/datasets/JAAD/images/video_0329/00080.png,//data/haziq-data/jaad/image/0329/ped2,00080.png
0,0.51242983159583,481,185,507,255,0,471,177,513,263,/work/vita/datasets/JAAD/images/video_0329/00081.png,//data/haziq-data/jaad/image/0329/pedestrian1,00081.png
0,0.1830065359477124,375,194,382,221,0,369,191,402,226,/work/vita/datasets/JAAD/images/video_0329/00081.png,//data/haziq-data/jaad/image/0329/ped1,00081.png
-1,0.0,-1,-1,-1,-1,0,445,190,457,212,/work/vita/datasets/JAAD/images/video_0329/00081.png,//data/haziq-data/jaad/image/0329/ped2,00081.png
0,0.5150248236216357,482,184,508,256,0,472,175,514,263,/work/vita/datasets/JAAD/images/video_0329/00082.png,//data/haziq-data/jaad/image/0329/pedestrian1,00082.png
0,0.11437908496732026,378,194,382,221,0,370,191,403,226,/work/vita/datasets/JAAD/images/video_0329/00082.png,//data/haziq-data/jaad/image/0329/ped1,00082.png
-1,0.0,-1,-1,-1,-1,0,446,190,458,212,/work/vita/datasets/JAAD/images/video_0329/00082.png,//data/haziq-data/jaad/image/0329/ped2,00082.png
0,0.5209302325581395,482,185,509,256,0,473,174,515,263,/work/vita/datasets/JAAD/images/video_0329/00083.png,//data/haziq-data/jaad/image/0329/pedestrian1,00083.png
0,0.16013071895424835,377,195,383,222,0,370,191,403,226,/work/vita/datasets/JAAD/images/video_0329/00083.png,//data/haziq-data/jaad/image/0329/ped1,00083.png
-1,0.0,-1,-1,-1,-1,0,447,191,459,213,/work/vita/datasets/JAAD/images/video_0329/00083.png,//data/haziq-data/jaad/image/0329/ped2,00083.png
0,0.5714646464646465,482,186,512,258,0,474,176,517,265,/work/vita/datasets/JAAD/images/video_0329/00084.png,//data/haziq-data/jaad/image/0329/pedestrian1,00084.png
-1,0.0,-1,-1,-1,-1,0,370,191,403,226,/work/vita/datasets/JAAD/images/video_0329/00084.png,//data/haziq-data/jaad/image/0329/ped1,00084.png
-1,0.0,-1,-1,-1,-1,0,447,191,459,213,/work/vita/datasets/JAAD/images/video_0329/00084.png,//data/haziq-data/jaad/image/0329/ped2,00084.png
0,0.6046986721144024,483,186,514,259,0,475,178,518,266,/work/vita/datasets/JAAD/images/video_0329/00085.png,//data/haziq-data/jaad/image/0329/pedestrian1,00085.png
-1,0.0,-1,-1,-1,-1,0,371,191,404,226,/work/vita/datasets/JAAD/images/video_0329/00085.png,//data/haziq-data/jaad/image/0329/ped1,00085.png
-1,0.0,-1,-1,-1,-1,0,448,192,460,214,/work/vita/datasets/JAAD/images/video_0329/00085.png,//data/haziq-data/jaad/image/0329/ped2,00085.png
0,0.5965270684371808,484,188,515,260,0,476,180,519,268,/work/vita/datasets/JAAD/images/video_0329/00086.png,//data/haziq-data/jaad/image/0329/pedestrian1,00086.png
-1,0.0,-1,-1,-1,-1,0,371,191,404,226,/work/vita/datasets/JAAD/images/video_0329/00086.png,//data/haziq-data/jaad/image/0329/ped1,00086.png
-1,0.0,-1,-1,-1,-1,0,449,193,461,215,/work/vita/datasets/JAAD/images/video_0329/00086.png,//data/haziq-data/jaad/image/0329/ped2,00086.png
0,0.5714646464646465,487,189,517,261,0,477,182,521,269,/work/vita/datasets/JAAD/images/video_0329/00087.png,//data/haziq-data/jaad/image/0329/pedestrian1,00087.png
-1,0.0,-1,-1,-1,-1,0,372,191,405,226,/work/vita/datasets/JAAD/images/video_0329/00087.png,//data/haziq-data/jaad/image/0329/ped1,00087.png
-1,0.0,-1,-1,-1,-1,0,450,193,462,215,/work/vita/datasets/JAAD/images/video_0329/00087.png,//data/haziq-data/jaad/image/0329/ped2,00087.png
0,0.5924586776859504,488,188,518,261,0,479,181,522,268,/work/vita/datasets/JAAD/images/video_0329/00088.png,//data/haziq-data/jaad/image/0329/pedestrian1,00088.png
-1,0.0,-1,-1,-1,-1,0,372,192,405,227,/work/vita/datasets/JAAD/images/video_0329/00088.png,//data/haziq-data/jaad/image/0329/ped1,00088.png
-1,0.0,-1,-1,-1,-1,0,451,194,463,216,/work/vita/datasets/JAAD/images/video_0329/00088.png,//data/haziq-data/jaad/image/0329/ped2,00088.png
0,0.559244126659857,490,189,519,261,0,480,181,523,269,/work/vita/datasets/JAAD/images/video_0329/00089.png,//data/haziq-data/jaad/image/0329/pedestrian1,00089.png
-1,0.0,-1,-1,-1,-1,0,373,192,406,227,/work/vita/datasets/JAAD/images/video_0329/00089.png,//data/haziq-data/jaad/image/0329/ped1,00089.png
-1,0.0,-1,-1,-1,-1,0,451,193,463,215,/work/vita/datasets/JAAD/images/video_0329/00089.png,//data/haziq-data/jaad/image/0329/ped2,00089.png
0,0.5722498040240397,491,189,520,261,0,482,180,524,268,/work/vita/datasets/JAAD/images/video_0329/00090.png,//data/haziq-data/jaad/image/0329/pedestrian1,00090.png
-1,0.0,-1,-1,-1,-1,0,373,192,406,227,/work/vita/datasets/JAAD/images/video_0329/00090.png,//data/haziq-data/jaad/image/0329/ped1,00090.png
-1,0.0,-1,-1,-1,-1,0,451,193,463,215,/work/vita/datasets/JAAD/images/video_0329/00090.png,//data/haziq-data/jaad/image/0329/ped2,00090.png
0,0.5896201177100053,492,186,520,261,0,483,180,524,268,/work/vita/datasets/JAAD/images/video_0329/00091.png,//data/haziq-data/jaad/image/0329/pedestrian1,00091.png
-1,0.0,-1,-1,-1,-1,0,374,192,407,227,/work/vita/datasets/JAAD/images/video_0329/00091.png,//data/haziq-data/jaad/image/0329/ped1,00091.png
-1,0.0,-1,-1,-1,-1,0,451,192,463,214,/work/vita/datasets/JAAD/images/video_0329/00091.png,//data/haziq-data/jaad/image/0329/ped2,00091.png
0,0.5767790262172284,493,184,520,260,0,485,179,526,267,/work/vita/datasets/JAAD/images/video_0329/00092.png,//data/haziq-data/jaad/image/0329/pedestrian1,00092.png
-1,0.0,-1,-1,-1,-1,0,374,191,407,226,/work/vita/datasets/JAAD/images/video_0329/00092.png,//data/haziq-data/jaad/image/0329/ped1,00092.png
-1,0.0,-1,-1,-1,-1,0,452,192,464,214,/work/vita/datasets/JAAD/images/video_0329/00092.png,//data/haziq-data/jaad/image/0329/ped2,00092.png
0,0.5368916797488226,495,184,521,259,0,486,177,527,267,/work/vita/datasets/JAAD/images/video_0329/00093.png,//data/haziq-data/jaad/image/0329/pedestrian1,00093.png
-1,0.0,-1,-1,-1,-1,0,374,191,407,226,/work/vita/datasets/JAAD/images/video_0329/00093.png,//data/haziq-data/jaad/image/0329/ped1,00093.png
-1,0.0,-1,-1,-1,-1,0,452,191,464,213,/work/vita/datasets/JAAD/images/video_0329/00093.png,//data/haziq-data/jaad/image/0329/ped2,00093.png
0,0.5182271177550485,495,183,520,258,0,486,174,526,266,/work/vita/datasets/JAAD/images/video_0329/00094.png,//data/haziq-data/jaad/image/0329/pedestrian1,00094.png
-1,0.0,-1,-1,-1,-1,0,374,191,407,226,/work/vita/datasets/JAAD/images/video_0329/00094.png,//data/haziq-data/jaad/image/0329/ped1,00094.png
-1,0.0,-1,-1,-1,-1,0,452,191,464,213,/work/vita/datasets/JAAD/images/video_0329/00094.png,//data/haziq-data/jaad/image/0329/ped2,00094.png
0,0.5206675224646984,496,180,521,257,0,487,172,527,266,/work/vita/datasets/JAAD/images/video_0329/00095.png,//data/haziq-data/jaad/image/0329/pedestrian1,00095.png
-1,0.0,-1,-1,-1,-1,0,374,190,407,225,/work/vita/datasets/JAAD/images/video_0329/00095.png,//data/haziq-data/jaad/image/0329/ped1,00095.png
-1,0.0,-1,-1,-1,-1,0,452,190,464,212,/work/vita/datasets/JAAD/images/video_0329/00095.png,//data/haziq-data/jaad/image/0329/ped2,00095.png
0,0.5099321096303746,497,180,522,257,0,488,169,528,265,/work/vita/datasets/JAAD/images/video_0329/00096.png,//data/haziq-data/jaad/image/0329/pedestrian1,00096.png
-1,0.0,-1,-1,-1,-1,0,375,190,408,225,/work/vita/datasets/JAAD/images/video_0329/00096.png,//data/haziq-data/jaad/image/0329/ped1,00096.png
-1,0.0,-1,-1,-1,-1,0,453,190,465,212,/work/vita/datasets/JAAD/images/video_0329/00096.png,//data/haziq-data/jaad/image/0329/ped2,00096.png
0,0.5033945184812673,499,180,524,256,0,489,170,529,266,/work/vita/datasets/JAAD/images/video_0329/00097.png,//data/haziq-data/jaad/image/0329/pedestrian1,00097.png
-1,0.0,-1,-1,-1,-1,0,375,190,408,225,/work/vita/datasets/JAAD/images/video_0329/00097.png,//data/haziq-data/jaad/image/0329/ped1,00097.png
-1,0.0,-1,-1,-1,-1,0,453,190,465,212,/work/vita/datasets/JAAD/images/video_0329/00097.png,//data/haziq-data/jaad/image/0329/ped2,00097.png
0,0.528125,500,179,525,256,0,490,171,529,266,/work/vita/datasets/JAAD/images/video_0329/00098.png,//data/haziq-data/jaad/image/0329/pedestrian1,00098.png
-1,0.0,-1,-1,-1,-1,0,375,190,408,225,/work/vita/datasets/JAAD/images/video_0329/00098.png,//data/haziq-data/jaad/image/0329/ped1,00098.png
-1,0.0,-1,-1,-1,-1,0,454,190,466,212,/work/vita/datasets/JAAD/images/video_0329/00098.png,//data/haziq-data/jaad/image/0329/ped2,00098.png
0,0.5143229166666666,502,180,526,258,0,492,172,531,267,/work/vita/datasets/JAAD/images/video_0329/00099.png,//data/haziq-data/jaad/image/0329/pedestrian1,00099.png
-1,0.0,-1,-1,-1,-1,0,376,190,409,225,/work/vita/datasets/JAAD/images/video_0329/00099.png,//data/haziq-data/jaad/image/0329/ped1,00099.png
-1,0.0,-1,-1,-1,-1,0,455,190,467,212,/work/vita/datasets/JAAD/images/video_0329/00099.png,//data/haziq-data/jaad/image/0329/ped2,00099.png
0,0.5268421052631579,502,182,527,258,0,493,173,532,267,/work/vita/datasets/JAAD/images/video_0329/00100.png,//data/haziq-data/jaad/image/0329/pedestrian1,00100.png
-1,0.0,-1,-1,-1,-1,0,376,190,409,225,/work/vita/datasets/JAAD/images/video_0329/00100.png,//data/haziq-data/jaad/image/0329/ped1,00100.png
-1,0.0,-1,-1,-1,-1,0,455,190,467,212,/work/vita/datasets/JAAD/images/video_0329/00100.png,//data/haziq-data/jaad/image/0329/ped2,00100.png
0,0.5128205128205128,503,184,527,259,0,493,174,531,268,/work/vita/datasets/JAAD/images/video_0329/00101.png,//data/haziq-data/jaad/image/0329/pedestrian1,00101.png
-1,0.0,-1,-1,-1,-1,0,376,190,409,225,/work/vita/datasets/JAAD/images/video_0329/00101.png,//data/haziq-data/jaad/image/0329/ped1,00101.png
-1,0.0,-1,-1,-1,-1,0,456,190,468,212,/work/vita/datasets/JAAD/images/video_0329/00101.png,//data/haziq-data/jaad/image/0329/ped2,00101.png
1,0.5403508771929825,503,183,528,259,0,494,176,532,270,/work/vita/datasets/JAAD/images/video_0329/00102.png,//data/haziq-data/jaad/image/0329/pedestrian1,00102.png
0,0.1323529411764706,384,195,389,221,0,377,190,410,225,/work/vita/datasets/JAAD/images/video_0329/00102.png,//data/haziq-data/jaad/image/0329/ped1,00102.png
-1,0.0,-1,-1,-1,-1,0,456,190,468,212,/work/vita/datasets/JAAD/images/video_0329/00102.png,//data/haziq-data/jaad/image/0329/ped2,00102.png
1,0.5337837837837838,505,182,528,260,0,496,173,532,268,/work/vita/datasets/JAAD/images/video_0329/00103.png,//data/haziq-data/jaad/image/0329/pedestrian1,00103.png
-1,0.0,-1,-1,-1,-1,0,377,190,410,225,/work/vita/datasets/JAAD/images/video_0329/00103.png,//data/haziq-data/jaad/image/0329/ped1,00103.png
-1,0.0,-1,-1,-1,-1,0,456,191,468,213,/work/vita/datasets/JAAD/images/video_0329/00103.png,//data/haziq-data/jaad/image/0329/ped2,00103.png
1,0.4842574533296183,506,182,527,260,0,497,173,533,269,/work/vita/datasets/JAAD/images/video_0329/00104.png,//data/haziq-data/jaad/image/0329/pedestrian1,00104.png
-1,0.0,-1,-1,-1,-1,0,377,190,411,225,/work/vita/datasets/JAAD/images/video_0329/00104.png,//data/haziq-data/jaad/image/0329/ped1,00104.png
-1,0.0,-1,-1,-1,-1,0,456,191,468,213,/work/vita/datasets/JAAD/images/video_0329/00104.png,//data/haziq-data/jaad/image/0329/ped2,00104.png
1,0.46670247046186897,506,183,527,261,0,497,174,534,271,/work/vita/datasets/JAAD/images/video_0329/00105.png,//data/haziq-data/jaad/image/0329/pedestrian1,00105.png
-1,0.0,-1,-1,-1,-1,0,377,190,411,225,/work/vita/datasets/JAAD/images/video_0329/00105.png,//data/haziq-data/jaad/image/0329/ped1,00105.png
-1,0.0,-1,-1,-1,-1,0,457,192,469,214,/work/vita/datasets/JAAD/images/video_0329/00105.png,//data/haziq-data/jaad/image/0329/ped2,00105.png
1,0.45215311004784686,507,182,527,262,0,498,174,535,272,/work/vita/datasets/JAAD/images/video_0329/00106.png,//data/haziq-data/jaad/image/0329/pedestrian1,00106.png
0,0.26851851851851855,379,194,390,222,0,377,190,412,225,/work/vita/datasets/JAAD/images/video_0329/00106.png,//data/haziq-data/jaad/image/0329/ped1,00106.png
-1,0.0,-1,-1,-1,-1,0,457,192,469,214,/work/vita/datasets/JAAD/images/video_0329/00106.png,//data/haziq-data/jaad/image/0329/ped2,00106.png
1,0.44657097288676234,507,183,527,262,0,499,174,536,272,/work/vita/datasets/JAAD/images/video_0329/00107.png,//data/haziq-data/jaad/image/0329/pedestrian1,00107.png
-1,0.0,-1,-1,-1,-1,0,377,190,412,225,/work/vita/datasets/JAAD/images/video_0329/00107.png,//data/haziq-data/jaad/image/0329/ped1,00107.png
-1,0.0,-1,-1,-1,-1,0,457,192,469,214,/work/vita/datasets/JAAD/images/video_0329/00107.png,//data/haziq-data/jaad/image/0329/ped2,00107.png
1,0.37894736842105264,508,184,525,263,0,500,174,537,273,/work/vita/datasets/JAAD/images/video_0329/00108.png,//data/haziq-data/jaad/image/0329/pedestrian1,00108.png
-1,0.0,-1,-1,-1,-1,0,377,190,413,225,/work/vita/datasets/JAAD/images/video_0329/00108.png,//data/haziq-data/jaad/image/0329/ped1,00108.png
-1,0.0,-1,-1,-1,-1,0,457,192,469,214,/work/vita/datasets/JAAD/images/video_0329/00108.png,//data/haziq-data/jaad/image/0329/ped2,00108.png
1,0.3543512245961438,509,185,525,264,0,501,174,538,274,/work/vita/datasets/JAAD/images/video_0329/00109.png,//data/haziq-data/jaad/image/0329/pedestrian1,00109.png
-1,0.0,-1,-1,-1,-1,0,377,190,413,225,/work/vita/datasets/JAAD/images/video_0329/00109.png,//data/haziq-data/jaad/image/0329/ped1,00109.png
-1,0.0,-1,-1,-1,-1,0,458,192,470,214,/work/vita/datasets/JAAD/images/video_0329/00109.png,//data/haziq-data/jaad/image/0329/ped2,00109.png
1,0.3997859245383998,510,183,527,265,0,503,173,539,273,/work/vita/datasets/JAAD/images/video_0329/00110.png,//data/haziq-data/jaad/image/0329/pedestrian1,00110.png
-1,0.0,-1,-1,-1,-1,0,377,189,413,224,/work/vita/datasets/JAAD/images/video_0329/00110.png,//data/haziq-data/jaad/image/0329/ped1,00110.png
-1,0.0,-1,-1,-1,-1,0,459,192,471,214,/work/vita/datasets/JAAD/images/video_0329/00110.png,//data/haziq-data/jaad/image/0329/ped2,00110.png
1,0.4337183718371837,510,183,528,265,0,504,173,539,273,/work/vita/datasets/JAAD/images/video_0329/00111.png,//data/haziq-data/jaad/image/0329/pedestrian1,00111.png
-1,0.0,-1,-1,-1,-1,0,377,189,413,224,/work/vita/datasets/JAAD/images/video_0329/00111.png,//data/haziq-data/jaad/image/0329/ped1,00111.png
-1,0.0,-1,-1,-1,-1,0,460,192,472,214,/work/vita/datasets/JAAD/images/video_0329/00111.png,//data/haziq-data/jaad/image/0329/ped2,00111.png
1,0.4235294117647059,511,182,528,265,0,505,172,539,273,/work/vita/datasets/JAAD/images/video_0329/00112.png,//data/haziq-data/jaad/image/0329/pedestrian1,00112.png
-1,0.0,-1,-1,-1,-1,0,377,189,413,224,/work/vita/datasets/JAAD/images/video_0329/00112.png,//data/haziq-data/jaad/image/0329/ped1,00112.png
-1,0.0,-1,-1,-1,-1,0,461,192,473,214,/work/vita/datasets/JAAD/images/video_0329/00112.png,//data/haziq-data/jaad/image/0329/ped2,00112.png
1,0.4844290657439446,510,181,529,264,0,506,171,539,272,/work/vita/datasets/JAAD/images/video_0329/00113.png,//data/haziq-data/jaad/image/0329/pedestrian1,00113.png
-1,0.0,-1,-1,-1,-1,0,377,189,413,224,/work/vita/datasets/JAAD/images/video_0329/00113.png,//data/haziq-data/jaad/image/0329/ped1,00113.png
-1,0.0,-1,-1,-1,-1,0,461,191,473,213,/work/vita/datasets/JAAD/images/video_0329/00113.png,//data/haziq-data/jaad/image/0329/ped2,00113.png
1,0.5819358634892615,508,178,530,263,0,507,170,539,272,/work/vita/datasets/JAAD/images/video_0329/00114.png,//data/haziq-data/jaad/image/0329/pedestrian1,00114.png
-1,0.0,-1,-1,-1,-1,0,377,189,413,224,/work/vita/datasets/JAAD/images/video_0329/00114.png,//data/haziq-data/jaad/image/0329/ped1,00114.png
-1,0.0,-1,-1,-1,-1,0,461,191,473,213,/work/vita/datasets/JAAD/images/video_0329/00114.png,//data/haziq-data/jaad/image/0329/ped2,00114.png
1,0.5262237762237763,510,177,530,262,0,508,169,540,272,/work/vita/datasets/JAAD/images/video_0329/00115.png,//data/haziq-data/jaad/image/0329/pedestrian1,00115.png
-1,0.0,-1,-1,-1,-1,0,377,189,413,224,/work/vita/datasets/JAAD/images/video_0329/00115.png,//data/haziq-data/jaad/image/0329/ped1,00115.png
-1,0.0,-1,-1,-1,-1,0,462,191,474,213,/work/vita/datasets/JAAD/images/video_0329/00115.png,//data/haziq-data/jaad/image/0329/ped2,00115.png
1,0.5763561320754716,509,177,531,261,0,509,167,540,272,/work/vita/datasets/JAAD/images/video_0329/00116.png,//data/haziq-data/jaad/image/0329/pedestrian1,00116.png
-1,0.0,-1,-1,-1,-1,0,377,188,413,223,/work/vita/datasets/JAAD/images/video_0329/00116.png,//data/haziq-data/jaad/image/0329/ped1,00116.png
-1,0.0,-1,-1,-1,-1,0,462,190,474,212,/work/vita/datasets/JAAD/images/video_0329/00116.png,//data/haziq-data/jaad/image/0329/ped2,00116.png
1,0.5989937851435336,510,175,532,262,0,510,165,540,273,/work/vita/datasets/JAAD/images/video_0329/00117.png,//data/haziq-data/jaad/image/0329/pedestrian1,00117.png
-1,0.0,-1,-1,-1,-1,0,378,188,414,223,/work/vita/datasets/JAAD/images/video_0329/00117.png,//data/haziq-data/jaad/image/0329/ped1,00117.png
-1,0.0,-1,-1,-1,-1,0,462,190,474,212,/work/vita/datasets/JAAD/images/video_0329/00117.png,//data/haziq-data/jaad/image/0329/ped2,00117.png
1,0.484984984984985,514,178,532,262,0,510,164,539,274,/work/vita/datasets/JAAD/images/video_0329/00118.png,//data/haziq-data/jaad/image/0329/pedestrian1,00118.png
0,0.14189189189189189,387,192,393,218,0,378,187,414,222,/work/vita/datasets/JAAD/images/video_0329/00118.png,//data/haziq-data/jaad/image/0329/ped1,00118.png
-1,0.0,-1,-1,-1,-1,0,462,190,474,212,/work/vita/datasets/JAAD/images/video_0329/00118.png,//data/haziq-data/jaad/image/0329/ped2,00118.png
1,0.5,515,178,534,261,0,511,163,540,274,/work/vita/datasets/JAAD/images/video_0329/00119.png,//data/haziq-data/jaad/image/0329/pedestrian1,00119.png
0,0.21021021021021022,385,192,394,219,0,378,187,414,222,/work/vita/datasets/JAAD/images/video_0329/00119.png,//data/haziq-data/jaad/image/0329/ped1,00119.png
-1,0.0,-1,-1,-1,-1,0,462,191,474,213,/work/vita/datasets/JAAD/images/video_0329/00119.png,//data/haziq-data/jaad/image/0329/ped2,00119.png
1,0.48963133640552997,515,178,534,262,0,511,165,541,276,/work/vita/datasets/JAAD/images/video_0329/00120.png,//data/haziq-data/jaad/image/0329/pedestrian1,00120.png
0,0.26126126126126126,384,192,395,220,0,379,187,415,222,/work/vita/datasets/JAAD/images/video_0329/00120.png,//data/haziq-data/jaad/image/0329/ped1,00120.png
-1,0.0,-1,-1,-1,-1,0,462,191,474,213,/work/vita/datasets/JAAD/images/video_0329/00120.png,//data/haziq-data/jaad/image/0329/ped2,00120.png
1,0.509765625,516,179,536,265,0,511,167,542,278,/work/vita/datasets/JAAD/images/video_0329/00121.png,//data/haziq-data/jaad/image/0329/pedestrian1,00121.png
0,0.26126126126126126,385,192,396,220,0,379,188,415,223,/work/vita/datasets/JAAD/images/video_0329/00121.png,//data/haziq-data/jaad/image/0329/ped1,00121.png
-1,0.0,-1,-1,-1,-1,0,462,191,474,213,/work/vita/datasets/JAAD/images/video_0329/00121.png,//data/haziq-data/jaad/image/0329/ped2,00121.png
1,0.48549107142857145,516,180,535,266,0,511,169,542,280,/work/vita/datasets/JAAD/images/video_0329/00122.png,//data/haziq-data/jaad/image/0329/pedestrian1,00122.png
0,0.2702702702702703,385,193,396,222,0,378,190,414,225,/work/vita/datasets/JAAD/images/video_0329/00122.png,//data/haziq-data/jaad/image/0329/ped1,00122.png
-1,0.0,-1,-1,-1,-1,0,462,192,474,214,/work/vita/datasets/JAAD/images/video_0329/00122.png,//data/haziq-data/jaad/image/0329/ped2,00122.png
1,0.4816017316017316,516,180,535,268,0,511,170,543,281,/work/vita/datasets/JAAD/images/video_0329/00123.png,//data/haziq-data/jaad/image/0329/pedestrian1,00123.png
-1,0.0,-1,-1,-1,-1,0,378,191,414,226,/work/vita/datasets/JAAD/images/video_0329/00123.png,//data/haziq-data/jaad/image/0329/ped1,00123.png
-1,0.0,-1,-1,-1,-1,0,462,192,474,214,/work/vita/datasets/JAAD/images/video_0329/00123.png,//data/haziq-data/jaad/image/0329/ped2,00123.png
1,0.5056818181818182,514,183,534,271,0,511,171,543,282,/work/vita/datasets/JAAD/images/video_0329/00124.png,//data/haziq-data/jaad/image/0329/pedestrian1,00124.png
-1,0.0,-1,-1,-1,-1,0,378,193,414,228,/work/vita/datasets/JAAD/images/video_0329/00124.png,//data/haziq-data/jaad/image/0329/ped1,00124.png
-1,0.0,-1,-1,-1,-1,0,462,194,474,216,/work/vita/datasets/JAAD/images/video_0329/00124.png,//data/haziq-data/jaad/image/0329/ped2,00124.png
1,0.457521645021645,516,185,534,273,0,512,171,544,282,/work/vita/datasets/JAAD/images/video_0329/00125.png,//data/haziq-data/jaad/image/0329/pedestrian1,00125.png
-1,0.0,-1,-1,-1,-1,0,378,194,414,229,/work/vita/datasets/JAAD/images/video_0329/00125.png,//data/haziq-data/jaad/image/0329/ped1,00125.png
-1,0.0,-1,-1,-1,-1,0,463,196,475,218,/work/vita/datasets/JAAD/images/video_0329/00125.png,//data/haziq-data/jaad/image/0329/ped2,00125.png
1,0.5113636363636364,515,184,535,273,0,512,171,544,282,/work/vita/datasets/JAAD/images/video_0329/00126.png,//data/haziq-data/jaad/image/0329/pedestrian1,00126.png
-1,0.0,-1,-1,-1,-1,0,378,196,414,231,/work/vita/datasets/JAAD/images/video_0329/00126.png,//data/haziq-data/jaad/image/0329/ped1,00126.png
-1,0.0,-1,-1,-1,-1,0,463,197,475,219,/work/vita/datasets/JAAD/images/video_0329/00126.png,//data/haziq-data/jaad/image/0329/ped2,00126.png
1,0.4789172306090578,517,184,536,275,0,512,171,545,283,/work/vita/datasets/JAAD/images/video_0329/00127.png,//data/haziq-data/jaad/image/0329/pedestrian1,00127.png
0,0.21771771771771772,385,200,394,228,0,378,196,414,231,/work/vita/datasets/JAAD/images/video_0329/00127.png,//data/haziq-data/jaad/image/0329/ped1,00127.png
-1,0.0,-1,-1,-1,-1,0,464,198,476,220,/work/vita/datasets/JAAD/images/video_0329/00127.png,//data/haziq-data/jaad/image/0329/ped2,00127.png
1,0.4789172306090578,517,184,536,275,0,513,171,546,283,/work/vita/datasets/JAAD/images/video_0329/00128.png,//data/haziq-data/jaad/image/0329/pedestrian1,00128.png
0,0.22297297297297297,385,201,395,227,0,379,196,415,231,/work/vita/datasets/JAAD/images/video_0329/00128.png,//data/haziq-data/jaad/image/0329/ped1,00128.png
-1,0.0,-1,-1,-1,-1,0,464,199,476,221,/work/vita/datasets/JAAD/images/video_0329/00128.png,//data/haziq-data/jaad/image/0329/ped2,00128.png
1,0.49019607843137253,519,184,538,278,0,514,171,547,284,/work/vita/datasets/JAAD/images/video_0329/00129.png,//data/haziq-data/jaad/image/0329/pedestrian1,00129.png
0,0.23948948948948948,385,200,395,228,0,380,196,416,231,/work/vita/datasets/JAAD/images/video_0329/00129.png,//data/haziq-data/jaad/image/0329/ped1,00129.png
-1,0.0,-1,-1,-1,-1,0,464,199,476,221,/work/vita/datasets/JAAD/images/video_0329/00129.png,//data/haziq-data/jaad/image/0329/ped2,00129.png
1,0.5232736572890025,519,186,540,278,0,515,171,548,285,/work/vita/datasets/JAAD/images/video_0329/00130.png,//data/haziq-data/jaad/image/0329/pedestrian1,00130.png
0,0.10885885885885886,388,200,392,228,0,380,196,416,231,/work/vita/datasets/JAAD/images/video_0329/00130.png,//data/haziq-data/jaad/image/0329/ped1,00130.png
-1,0.0,-1,-1,-1,-1,0,465,199,477,221,/work/vita/datasets/JAAD/images/video_0329/00130.png,//data/haziq-data/jaad/image/0329/ped2,00130.png
1,0.4716024340770791,521,186,540,278,0,516,171,549,286,/work/vita/datasets/JAAD/images/video_0329/00131.png,//data/haziq-data/jaad/image/0329/pedestrian1,00131.png
0,0.10885885885885886,389,199,393,227,0,381,195,417,230,/work/vita/datasets/JAAD/images/video_0329/00131.png,//data/haziq-data/jaad/image/0329/ped1,00131.png
-1,0.0,-1,-1,-1,-1,0,465,199,477,221,/work/vita/datasets/JAAD/images/video_0329/00131.png,//data/haziq-data/jaad/image/0329/ped2,00131.png
1,0.5015082956259427,521,183,541,277,0,517,171,550,287,/work/vita/datasets/JAAD/images/video_0329/00132.png,//data/haziq-data/jaad/image/0329/pedestrian1,00132.png
0,0.21021021021021022,386,199,395,226,0,382,195,418,230,/work/vita/datasets/JAAD/images/video_0329/00132.png,//data/haziq-data/jaad/image/0329/ped1,00132.png
-1,0.0,-1,-1,-1,-1,0,465,199,477,221,/work/vita/datasets/JAAD/images/video_0329/00132.png,//data/haziq-data/jaad/image/0329/ped2,00132.png
1,0.44042871385842475,523,185,541,277,0,518,171,551,288,/work/vita/datasets/JAAD/images/video_0329/00133.png,//data/haziq-data/jaad/image/0329/pedestrian1,00133.png
0,0.21771771771771772,386,198,395,226,0,381,195,417,230,/work/vita/datasets/JAAD/images/video_0329/00133.png,//data/haziq-data/jaad/image/0329/ped1,00133.png
-1,0.0,-1,-1,-1,-1,0,466,198,478,220,/work/vita/datasets/JAAD/images/video_0329/00133.png,//data/haziq-data/jaad/image/0329/ped2,00133.png
1,0.43308823529411766,523,184,541,276,0,520,172,553,291,/work/vita/datasets/JAAD/images/video_0329/00134.png,//data/haziq-data/jaad/image/0329/pedestrian1,00134.png
0,0.21021021021021022,386,198,395,225,0,381,195,417,230,/work/vita/datasets/JAAD/images/video_0329/00134.png,//data/haziq-data/jaad/image/0329/ped1,00134.png
